protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1951-extrahöst-ak--35,49,5,,8f6bb79aaba3167f,speech_start,James Dickson
prot-1951-extrahöst-ak--35,50,0,,,metadata,
prot-1951-extrahöst-ak--35,50,1,,,metadata,
prot-1951-extrahöst-ak--35,50,4,,8f6bb79aaba3167f,speech_start,Knut Senander
prot-1951-extrahöst-ak--35,50,6,,8f6bb79aaba3167f,speech_start,Martin Forsberg
prot-1951-extrahöst-ak--35,50,9,,8f6bb79aaba3167f,speech_start,Knut Senander
prot-1951-extrahöst-ak--35,51,0,,,metadata,
prot-1951-extrahöst-ak--35,51,1,,,metadata,
prot-1951-extrahöst-ak--35,51,4,,,metadata,
prot-1951-extrahöst-ak--35,51,7,,,metadata,
prot-1951-extrahöst-ak--35,51,9,,,metadata,
prot-1951-extrahöst-ak--35,51,11,,,metadata,
prot-1951-extrahöst-ak--35,51,13,,,metadata,
prot-1951-extrahöst-ak--35,52,0,,,metadata,
prot-1951-extrahöst-ak--35,52,2,,,metadata,
prot-1951-extrahöst-ak--35,52,3,,,metadata,
prot-1951-extrahöst-ak--35,52,4,,,metadata,
prot-1951-extrahöst-ak--35,52,9,,,metadata,
prot-1951-extrahöst-ak--35,53,0,,,metadata,
prot-1951-extrahöst-ak--35,53,1,,,metadata,
prot-1951-extrahöst-ak--35,53,2,,,metadata,
prot-1951-extrahöst-ak--35,53,8,,,metadata,
prot-1951-extrahöst-ak--35,53,9,,,metadata,
prot-1951-extrahöst-ak--35,53,11,,,metadata,
prot-1951-extrahöst-ak--35,53,12,,,metadata,
prot-1951-extrahöst-ak--35,53,14,,,metadata,
prot-1951-extrahöst-ak--35,53,15,,,metadata,
prot-1951-extrahöst-ak--35,53,16,,,metadata,
prot-1951-extrahöst-ak--35,54,0,,,metadata,
prot-1951-extrahöst-ak--35,54,2,,,metadata,
prot-1951-extrahöst-ak--35,54,5,,,metadata,
prot-1951-extrahöst-ak--35,55,0,,,metadata,
prot-1951-extrahöst-ak--35,55,1,,,metadata,
prot-1951-extrahöst-ak--35,55,8,,,metadata,
prot-1951-extrahöst-ak--35,56,0,,,metadata,
prot-1951-extrahöst-ak--35,56,6,,,metadata,
prot-1951-extrahöst-ak--35,56,7,,,metadata,
prot-1951-extrahöst-ak--35,56,10,,,metadata,
prot-1951-extrahöst-ak--35,56,11,,,metadata,
prot-1951-extrahöst-ak--35,56,12,,,metadata,
prot-1951-extrahöst-ak--35,56,15,,,metadata,
